season_label,gameweek,player_id,web_name,team,position,initial_price,predicted_minutes,predicted_points,points_p10,points_p90,predictive_sd,total_points,forecast_eo,realized_eo,nonowner_expected_drag,nonowner_haul_risk,nonowner_rank_sd,owner_rank_sd,captain_rank_sd,nonowner_realized_rank_points,owner_realized_rank_points,captain_realized_rank_points,replacement_xp,value_above_replacement_per_m,fair_expected_at_price,marginal_xp_per_m,fair_price,valuation_edge,is_differential_candidate,realized_value_edge,is_undervalued,is_overvalued,strategy
2023/24,32,279,Muniz,Fulham,Forward,4.5,81.0,3.041960048662285,-0.27118544730758387,8.49901649127945,3.4218501516141373,2,0.12,0.12,-0.3650352058394742,1.019881978953534,0.4106220181936965,3.011228133420441,6.433078285034577,-0.24,1.76,3.76,2.1693974971414915,1.7451251030415866,2.2340513554507533,0.3192354188885884,7.030761455054861,0.8079086932115316,False,-0.23405135545075328,True,False,undervalued_top_5
2023/24,32,777,Drăgușin,Spurs,Defender,4.5,60.0,1.0524089042802458,-1.764835933092938,5.328173833888882,2.7674638185648925,0,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,0.0,0.0,2.166673529309331,-1.114264625029085,2.3448728132061847,0.40900565360581875,1.339985223843489,-1.2924639089259389,False,-2.3448728132061847,False,True,overvalued_bottom_5
2023/24,32,584,Pau,Aston Villa,Defender,4.5,60.0,1.2769056139315302,-1.5403392234416535,5.552670543540167,2.767463818564893,1,0.0,0.03,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.03,0.97,1.97,2.166673529309331,-0.8897679153778006,2.3448728132061847,0.40900565360581875,1.8888693472586735,-1.0679671992746544,False,-1.3448728132061847,False,True,overvalued_bottom_5
2023/24,32,49,Martinez,Aston Villa,Goalkeeper,5.0,60.0,2.021411571086575,-0.9419713520564237,7.388639922481527,3.2503360415676745,1,0.0,0.0,-0.0,0.0,0.0,3.2503360415676745,6.500672083135349,-0.0,1.0,2.0,2.2452480155437806,-0.14922429630480374,2.7859657392093946,0.5264517319501265,3.5477221904262826,-0.7645541681228196,False,-1.7859657392093946,False,True,overvalued_bottom_5
2023/24,32,58,Tielemans,Aston Villa,Midfielder,6.0,69.0,2.162981803640287,-0.587256465903208,6.880417376871461,2.913645666318638,6,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,6.0,12.0,2.343408814205938,-0.09021350528282546,2.8322747530203642,0.37547476998870555,4.217475572592508,-0.6692929493800772,False,3.1677252469796358,False,True,overvalued_bottom_5
2023/24,32,401,Wan-Bissaka,Man Utd,Defender,4.5,60.0,1.6937745296548385,-1.1234703077183452,5.9695394592634745,2.7674638185648925,4,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,4.0,8.0,2.166673529309331,-0.47289899965449234,2.3448728132061847,0.40900565360581875,2.908094661256577,-0.6510982835513461,False,1.6551271867938153,False,True,overvalued_bottom_5
2023/24,32,5,Gabriel,Arsenal,Defender,5.0,60.0,2.7591234922877215,-0.058121345085462295,7.034888421896357,2.7674638185648925,6,0.91,0.84,-2.5108023779818267,6.401748463925686,2.5183920748940523,0.24907174367084026,3.0165355622357324,-5.04,0.9600000000000002,6.960000000000001,2.166673529309331,0.3949666419855937,2.549375640009094,0.40900565360581875,5.51282384590403,0.20974785227862736,False,3.450624359990906,False,False,template_70_plus
2023/24,32,362,Palmer,Chelsea,Midfielder,5.0,60.0,3.9079971351915006,1.1577588656480056,8.625432708422675,2.913645666318638,5,0.99,1.24,-3.8689171638395856,8.539178381338449,2.8845092096554517,0.029136456663186403,2.942782122981824,-6.2,-1.2,3.8,2.343408814205938,1.5645883209855627,2.456799983031659,0.37547476998870555,8.864965819683423,1.4511971521598417,False,2.543200016968341,True,False,template_70_plus
2023/24,33,355,Haaland,Man City,Forward,14.0,60.0,5.266566428580326,1.9534209326104572,10.723622871197492,3.4218501516141373,10,1.09,1.79,-5.740557407152556,11.688748929605266,3.72981666525941,0.3079665136452726,3.113883637968865,-17.9,-7.9,2.0999999999999996,2.599730297716727,0.2666836130863599,5.334438031349708,0.3082102027411711,13.779787942885266,-0.0678716027693822,False,4.665561968650292,False,False,model_top_5
2023/24,33,308,Salah,Liverpool,Midfielder,12.5,79.66666666666667,5.210049856375835,2.45981158683234,9.927485429607009,2.913645666318638,2,1.53,1.13,-7.971376280255027,15.189052707298723,4.457877869467516,1.5442322031488782,1.3694134631697596,-2.26,-0.2599999999999998,1.7400000000000002,2.4256305183275155,0.3275787456527435,5.42190756449938,0.39269951338177705,11.960509369367161,-0.21185770812354487,False,-3.4219075644993797,False,False,model_top_5
2023/24,33,349,De Bruyne,Man City,Midfielder,10.5,60.0,4.878008029163448,2.127769759619953,9.59544360239462,2.913645666318637,2,0.0,0.01,-0.0,0.0,0.0,2.913645666318637,5.827291332637274,-0.02,1.98,3.98,2.4256305183275155,0.3772888478209127,4.636508537735825,0.39269951338177705,11.114972729015939,0.24149949142762317,True,-2.636508537735825,False,False,model_top_5
2023/24,33,516,Son,Spurs,Midfielder,9.0,89.0,4.73294811775076,1.9827098482072647,9.450383690981933,2.913645666318638,1,0.67,0.58,-3.171075238893009,6.331757072957895,1.9521425964334875,0.9615030698851503,3.8751487362037884,-0.58,0.42000000000000004,1.42,2.4256305183275155,0.46146351988464884,4.047459267663159,0.39269951338177705,10.745581103944934,0.6854888500876006,False,-3.047459267663159,True,False,model_top_5
2023/24,33,373,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.420087165694065,1.6698488961505702,9.137522738925238,2.913645666318637,15,0.0,0.0,-0.0,0.0,0.0,2.913645666318637,5.827291332637274,-0.0,15.0,30.0,2.4256305183275155,0.4432125883036777,3.8511095109722713,0.39269951338177705,9.94888810740298,0.568977654721794,True,11.148890489027728,True,False,model_top_5
2023/24,33,362,Palmer,Chelsea,Midfielder,5.0,84.33333333333333,3.7112933759166817,0.9610551063731867,8.428728949147855,2.9136456663186374,26,1.24,1.02,-4.602003786136685,10.45162389694334,3.6129206262351103,0.6992749599164729,2.2143707064021645,-26.52,-0.5200000000000005,25.48,2.4256305183275155,1.2856628575891662,2.476661214136051,0.39269951338177705,8.14396152709346,1.2346321617806306,False,23.52333878586395,True,False,value_top_5
2023/24,33,48,Konsa,Aston Villa,Defender,4.5,90.0,3.000684196925253,0.18343935955206936,7.276449126533889,2.767463818564892,6,0.04,0.01,-0.12002736787701013,0.29105796506135556,0.11069855274259569,2.656765265822296,5.424229084387188,-0.06,5.9399999999999995,11.94,2.1709280164506595,0.8297561804745937,2.41247017485389,0.5707865835983221,5.530532319738799,0.5882140220713632,True,3.58752982514611,True,False,value_top_5
2023/24,33,279,Muniz,Fulham,Forward,4.5,88.33333333333333,3.01262010791561,-0.3005253880542589,8.469676550532775,3.4218501516141373,2,0.12,0.06,-0.3615144129498732,1.016361186063933,0.4106220181936965,3.011228133420441,6.433078285034577,-0.12,1.88,3.88,2.599730297716727,0.8257796203977659,2.406441105308583,0.3082102027411711,6.466771369720309,0.6061790026070271,False,-0.4064411053085828,True,False,value_top_5
2023/24,33,90,Ajer,Brentford,Defender,4.5,90.0,2.988812967006129,0.17156812963294543,7.264577896614766,2.767463818564893,0,0.0,0.0,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.0,0.0,0.0,2.1709280164506595,0.8178849505554697,2.41247017485389,0.5707865835983221,5.509734301249496,0.5763427921522393,True,-2.41247017485389,True,False,value_top_5
2023/24,33,121,Zanka,Brentford,Defender,4.5,90.0,2.9828492194743563,0.16560438210117256,7.258614149082993,2.767463818564893,9,0.0,0.0,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.0,9.0,18.0,2.1709280164506595,0.8119212030236969,2.41247017485389,0.5707865835983221,5.49928600463016,0.5703790446204664,True,6.58752982514611,True,False,value_top_5
2023/24,33,349,De Bruyne,Man City,Midfielder,10.5,60.0,4.878008029163448,2.127769759619953,9.59544360239462,2.913645666318637,2,0.0,0.01,-0.0,0.0,0.0,2.913645666318637,5.827291332637274,-0.02,1.98,3.98,2.4256305183275155,0.3772888478209127,4.636508537735825,0.39269951338177705,11.114972729015939,0.24149949142762317,True,-2.636508537735825,False,False,differential_top_5
2023/24,33,373,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.420087165694065,1.6698488961505702,9.137522738925238,2.913645666318637,15,0.0,0.0,-0.0,0.0,0.0,2.913645666318637,5.827291332637274,-0.0,15.0,30.0,2.4256305183275155,0.4432125883036777,3.8511095109722713,0.39269951338177705,9.94888810740298,0.568977654721794,True,11.148890489027728,True,False,differential_top_5
2023/24,33,6,Havertz,Arsenal,Midfielder,7.5,81.0,4.276412309285086,1.526174039741591,8.99384788251626,2.913645666318638,1,0.03,0.03,-0.1282923692785526,0.2698154364754878,0.08740936998955913,2.826236296329079,5.739881962647717,-0.03,0.97,1.97,2.4256305183275155,0.5287947974164487,3.458409997590494,0.39269951338177705,9.583023492059542,0.8180023116945923,True,-2.458409997590494,True,False,differential_top_5
2023/24,33,14,Ødegaard,Arsenal,Midfielder,8.5,89.33333333333333,4.171408482719351,1.4211702131758561,8.888844055950525,2.913645666318638,3,0.0,0.02,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.06,2.94,5.9399999999999995,2.4256305183275155,0.38795065875374124,3.8511095109722713,0.39269951338177705,9.315633737329565,0.3202989717470799,True,-0.8511095109722713,False,False,differential_top_5
2023/24,33,303,Luis Díaz,Liverpool,Midfielder,7.5,89.33333333333333,4.044362443290891,1.2941241737473956,8.761798016522064,2.913645666318638,2,0.04,0.07,-0.16177449773163563,0.35047192066088256,0.11654582665274552,2.797099839665892,5.71074550598453,-0.14,1.8599999999999999,3.86,2.4256305183275155,0.4624948357038215,3.458409997590494,0.39269951338177705,8.992114010161101,0.5859524457003968,True,-1.4584099975904938,True,False,differential_top_5
2023/24,33,362,Palmer,Chelsea,Midfielder,5.0,84.33333333333333,3.7112933759166817,0.9610551063731867,8.428728949147855,2.9136456663186374,26,1.24,1.02,-4.602003786136685,10.45162389694334,3.6129206262351103,0.6992749599164729,2.2143707064021645,-26.52,-0.5200000000000005,25.48,2.4256305183275155,1.2856628575891662,2.476661214136051,0.39269951338177705,8.14396152709346,1.2346321617806306,False,23.52333878586395,True,False,undervalued_top_5
2023/24,33,6,Havertz,Arsenal,Midfielder,7.5,81.0,4.276412309285086,1.526174039741591,8.99384788251626,2.913645666318638,1,0.03,0.03,-0.1282923692785526,0.2698154364754878,0.08740936998955913,2.826236296329079,5.739881962647717,-0.03,0.97,1.97,2.4256305183275155,0.5287947974164487,3.458409997590494,0.39269951338177705,9.583023492059542,0.8180023116945923,True,-2.458409997590494,True,False,undervalued_top_5
2023/24,33,450,Johnson,Spurs,Midfielder,6.0,74.0,3.605963438617385,0.8557251690738901,8.323399011848558,2.913645666318637,2,0.0,0.0,-0.0,0.0,0.0,2.913645666318637,5.827291332637274,-0.0,2.0,4.0,2.4256305183275155,0.5901664601449348,2.8693607275178286,0.39269951338177705,7.875741339112487,0.7366027110995566,True,-0.8693607275178286,True,False,undervalued_top_5
2023/24,33,415,Isak,Newcastle,Forward,7.5,90.0,4.042044753627829,0.7288992576579605,9.499101196244995,3.4218501516141373,12,0.42,0.52,-1.6976587965236882,3.9896225024228977,1.4371770636779375,1.9846730879361998,5.406523239550337,-6.24,5.76,17.759999999999998,2.599730297716727,0.4120898445460292,3.331071713532096,0.3082102027411711,9.806779703502528,0.710973040095733,False,8.668928286467903,True,False,undervalued_top_5
2023/24,33,516,Son,Spurs,Midfielder,9.0,89.0,4.73294811775076,1.9827098482072647,9.450383690981933,2.913645666318638,1,0.67,0.58,-3.171075238893009,6.331757072957895,1.9521425964334875,0.9615030698851503,3.8751487362037884,-0.58,0.42000000000000004,1.42,2.4256305183275155,0.46146351988464884,4.047459267663159,0.39269951338177705,10.745581103944934,0.6854888500876006,False,-3.047459267663159,True,False,undervalued_top_5
2023/24,33,191,B.Badiashile,Chelsea,Defender,4.5,60.333333333333336,1.0794898273280777,-1.737755010045106,5.355254756936714,2.7674638185648925,0,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,0.0,0.0,2.1709280164506595,-1.0914381891225817,2.41247017485389,0.5707865835983221,2.1646606878484964,-1.3329803475258122,False,-2.41247017485389,False,True,overvalued_bottom_5
2023/24,33,117,Toney,Brentford,Forward,8.0,63.0,2.6941179213355655,-0.6190275746343032,8.15117436395273,3.4218501516141373,0,0.06,0.0,-0.16164707528013392,0.4890704618371638,0.20531100909684824,3.2165391425172887,6.638389294131426,-0.0,0.0,0.0,2.599730297716727,0.023596905904709642,3.4851768149026814,0.3082102027411711,5.433378627535468,-0.7910588935671159,False,-3.4851768149026814,False,True,overvalued_bottom_5
2023/24,33,616,Gvardiol,Man City,Defender,5.0,75.0,1.9992902529367895,-0.8179545844363942,6.275055182545426,2.767463818564893,12,0.44,0.56,-0.8796877112921874,2.7610242803199876,1.217684080168553,1.5497797383963403,4.317243556961233,-6.720000000000001,5.279999999999999,17.28,2.1709280164506595,-0.1144251756759133,2.697863466653051,0.5707865835983221,3.776121874988102,-0.6985732137162617,False,9.30213653334695,False,True,overvalued_bottom_5
2023/24,33,298,Gomez,Liverpool,Defender,4.5,62.0,1.7519802345432083,-1.0652646028299755,6.0277451641518445,2.7674638185648925,0,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,0.0,0.0,2.1709280164506595,-0.4189477819074512,2.41247017485389,0.5707865835983221,3.3428425627195777,-0.6604899403106816,False,-2.41247017485389,False,True,overvalued_bottom_5
2023/24,33,341,Akanji,Man City,Defender,5.0,75.0,2.1466608064107358,-0.670584030962448,6.422425736019372,2.767463818564893,2,0.0,0.0,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.0,2.0,4.0,2.1709280164506595,-0.01617814002661581,2.697863466653051,0.5707865835983221,4.034310412891184,-0.5512026602423155,False,-0.6978634666530512,False,True,overvalued_bottom_5
2023/24,33,5,Gabriel,Arsenal,Defender,5.0,90.0,3.122838796229344,0.30559395885616025,7.3986037258379795,2.767463818564892,0,0.84,0.86,-2.623184588832649,6.214827129703902,2.3246696075945095,0.4427942109703828,3.210258029535275,-0.0,0.0,0.0,2.1709280164506595,0.6346071865191231,2.697863466653051,0.5707865835983221,5.744543305305437,0.4249753295762928,False,-2.697863466653051,False,False,template_70_plus
2023/24,33,308,Salah,Liverpool,Midfielder,12.5,79.66666666666667,5.210049856375835,2.45981158683234,9.927485429607009,2.913645666318638,2,1.53,1.13,-7.971376280255027,15.189052707298723,4.457877869467516,1.5442322031488782,1.3694134631697596,-2.26,-0.2599999999999998,1.7400000000000002,2.4256305183275155,0.3275787456527435,5.42190756449938,0.39269951338177705,11.960509369367161,-0.21185770812354487,False,-3.4219075644993797,False,False,template_70_plus
2023/24,33,355,Haaland,Man City,Forward,14.0,60.0,5.266566428580326,1.9534209326104572,10.723622871197492,3.4218501516141373,10,1.09,1.79,-5.740557407152556,11.688748929605266,3.72981666525941,0.3079665136452726,3.113883637968865,-17.9,-7.9,2.0999999999999996,2.599730297716727,0.2666836130863599,5.334438031349708,0.3082102027411711,13.779787942885266,-0.0678716027693822,False,4.665561968650292,False,False,template_70_plus
2023/24,33,362,Palmer,Chelsea,Midfielder,5.0,84.33333333333333,3.7112933759166817,0.9610551063731867,8.428728949147855,2.9136456663186374,26,1.24,1.02,-4.602003786136685,10.45162389694334,3.6129206262351103,0.6992749599164729,2.2143707064021645,-26.52,-0.5200000000000005,25.48,2.4256305183275155,1.2856628575891662,2.476661214136051,0.39269951338177705,8.14396152709346,1.2346321617806306,False,23.52333878586395,True,False,template_70_plus
2023/24,34,308,Salah,Liverpool,Midfielder,12.5,79.66666666666667,5.152968512657925,2.4027302431144304,9.8704040858891,2.913645666318638,3,1.13,1.92,-5.8228544193034555,11.153556617054681,3.2924196029400603,0.3787739366214226,2.5348717296972154,-5.76,-2.76,0.2400000000000002,2.316789391696299,0.3336681318778384,5.209179520572464,0.358369101198732,12.343147727506322,-0.05621100791453859,False,-2.209179520572464,False,False,model_top_5
2023/24,34,373,B.Fernandes,Man Utd,Midfielder,8.5,90.0,4.837909966456692,2.087671696913197,9.555345539687867,2.913645666318638,18,0.0,0.0,-0.0,0.0,0.0,2.913645666318638,5.827291332637276,-0.0,18.0,36.0,2.316789391696299,0.5602490166134207,3.775703115777536,0.358369101198732,11.464002329235727,1.0622068506791562,True,14.224296884222465,True,False,model_top_5
2023/24,34,362,Palmer,Chelsea,Midfielder,5.0,80.66666666666667,4.668532544543106,1.9182942749996106,9.38596811777428,2.913645666318638,0,1.02,0.03,-4.761903195433968,9.573687480129765,2.9719185796450107,0.058272913326372806,2.855372752992265,-0.0,0.0,0.0,2.316789391696299,2.3517431528468067,2.5214112615819744,0.358369101198732,10.991368328851697,2.1471212829611313,False,-2.5214112615819744,True,False,model_top_5
2023/24,34,415,Isak,Newcastle,Forward,7.5,90.0,4.395825520272445,1.0826800243025763,9.852881962889612,3.4218501516141377,2,0.52,0.04,-2.2858292705416714,5.123498620702598,1.7793620788393516,1.6424880727747861,5.064338224388924,-0.08,1.92,3.92,2.864577972813388,0.4374992992740162,3.420569505457994,0.2894035648330293,10.869882521582351,0.9752560148144509,False,-1.420569505457994,True,False,model_top_5
2023/24,34,516,Son,Spurs,Midfielder,9.0,79.0,4.091861125325409,1.3416228557819143,8.809296698556583,2.913645666318638,0,0.58,0.0,-2.3732794526887373,5.109392085162818,1.68991448646481,1.223731179853828,4.137376846172465,-0.0,0.0,0.0,2.316789391696299,0.3550143467258221,3.954887666376902,0.358369101198732,9.382213361839332,0.13697345894850743,False,-3.954887666376902,False,False,model_top_5
2023/24,34,362,Palmer,Chelsea,Midfielder,5.0,80.66666666666667,4.668532544543106,1.9182942749996106,9.38596811777428,2.913645666318638,0,1.02,0.03,-4.761903195433968,9.573687480129765,2.9719185796450107,0.058272913326372806,2.855372752992265,-0.0,0.0,0.0,2.316789391696299,2.3517431528468067,2.5214112615819744,0.358369101198732,10.991368328851697,2.1471212829611313,False,-2.5214112615819744,True,False,value_top_5
2023/24,34,121,Zanka,Brentford,Defender,4.5,90.0,3.198030602722159,0.38078576534897524,7.473795532330795,2.767463818564893,0,0.0,0.0,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.0,0.0,0.0,2.08262555820388,1.1154050445182788,2.3763072380291703,0.5340295712431827,6.0387225894252925,0.8217233646929887,True,-2.3763072380291703,True,False,value_top_5
2023/24,34,48,Konsa,Aston Villa,Defender,4.5,90.0,3.133211841396833,0.3159670040236491,7.408976771005468,2.767463818564892,2,0.01,0.0,-0.03133211841396833,0.07408976771005468,0.02767463818564892,2.739789180379243,5.507252998944136,-0.0,2.0,4.0,2.08262555820388,1.0505862831929527,2.3763072380291703,0.5340295712431827,5.917345862712514,0.7569046033676625,True,-0.3763072380291703,True,False,value_top_5
2023/24,34,42,Digne,Aston Villa,Defender,4.5,90.0,3.1167512228418666,0.2995063854686828,7.3925161524505025,2.7674638185648925,2,0.0,0.0,-0.0,0.0,0.0,2.7674638185648925,5.534927637129785,-0.0,2.0,4.0,2.08262555820388,1.0341256646379864,2.3763072380291703,0.5340295712431827,5.886522441236719,0.7404439848126962,True,-0.3763072380291703,True,False,value_top_5
2023/24,34,283,Robinson,Fulham,Defender,4.5,90.0,3.0736178894783133,0.2563730521051295,7.34938281908695,2.767463818564893,1,0.0,0.0,-0.0,0.0,0.0,2.767463818564893,5.534927637129786,-0.0,1.0,2.0,2.08262555820388,0.9909923312744331,2.3763072380291703,0.5340295712431827,5.805752881485296,0.697310651449143,True,-1.3763072380291703,True,False,value_top_5
